example_id,sentence_id,task,subject,reference,prediction,seed,run_name,condition,donor_example_id
a1448c064605776ebf4bc62c,a1a47d49de5b4b89a3bd,zuco2_tsr,YLS,He was a founder of the American Arithmometer Company.,"The film is a blend of science fiction, horror, and comedy.",100,spectraloom_seed100,shuffled,
ffb6ed8adf5b9856f4e4b97a,d844655883062cd24ca9,zuco2_tsr,YLS,"In addition to featuring in these epochal moments in jazz, he was instrumental in founding Afro-Cuban jazz.","The film is a blend of science fiction, horror, and comedy, with a dash of romance.",100,spectraloom_seed100,shuffled,
6243b17694a7add4b286d4ec,f0f012076e8aa8557500,zuco2_tsr,YLS,"In the 40s, Gillespie led the movement called Afro-Cuban music, bringing Latin and African elements to greater prominence in jazz and even pop music, particularly salsa.","The film is a blend of comedy, drama, and science fiction, with a strong sense of humor.",100,spectraloom_seed100,shuffled,
5b2646cc226e767d507eaa3a,5571ec618ac73807f074,zuco2_tsr,YLS,"In 1867, his brother's company, Rockefeller & Andrews, absorbed this refinery, and in 1870, the company became Standard Oil.","The film is a blend of science fiction, horror, and comedy, with a dash of romance.",100,spectraloom_seed100,shuffled,
c49c6c2663d1da38dbabcdf6,29a0552674444e12d52a,zuco2_tsr,YLS,Libby was a founding member of the Project for the New American Century.,"The film is a blend of science fiction, comedy, and drama.",100,spectraloom_seed100,shuffled,
dd26ba706046b3daed944292,debc63abdcab049ff1f0,zuco2_tsr,YLS,He was elected to the Bulgarian national assembly in 1913 and 1920.,"The film is a blend of science fiction, horror, comedy, and romance.",100,spectraloom_seed100,shuffled,
d65b69a0d0c70935dff3f513,55b38b61c3e6fdde33e2,zuco2_tsr,YLS,He also created the Defense Intelligence Agency and the Defense Supply Agency.,"The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
6e29ee21935f11decdbd63be,c1400d99ed9aef3e5fcd,zuco2_tsr,YLS,He was one of the founder members of the Lunar Society.,"The film is a blend of science fiction, horror, comedy, and romance.",100,spectraloom_seed100,shuffled,
c426caa6c61a6091863eab7f,bde0f374b98c530aaa71,zuco2_tsr,YLS,"Bush co-founded the first charter school in the State of Florida: Liberty City Charter School, a grades K-6 elementary school.","The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
63e580fc7dfd6c33b9f8e1f2,d20f79ce9754991e88e6,zuco2_tsr,YLS,"Her mother was a Lyman, another very old American family.","The film is a blend of science fiction, horror, comedy, and romance.",100,spectraloom_seed100,shuffled,
bc773aab2bc23468c5943d13,b8eb5d6185b62dd4e64c,zuco2_tsr,YMD,"He was also the unsuccessful Republican nominee for President in the 1996 election, losing to the incumbent Bill Clinton.","The film is a blend of science fiction, horror, and comedy, with a strong sense of humor.",100,spectraloom_seed100,shuffled,
f1517ada391fa0ff61242935,606a8fa9f4a516aa39aa,zuco2_tsr,YMD,He was buried at the foot of Hill Cemetery.,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
43292f7beab40a6951fb8daa,0dbb539a380210d220f3,zuco2_tsr,YMD,"John Alston Maxton, Baron Maxton (born May 5, 1936) was a Labour backbench Member of Parliament in the British House of Commons.","It's a great movie, and it's one of those rare moments where you can't help but feel like you were there.",100,spectraloom_seed100,shuffled,
6ae9283b522e1003d42ec15c,b7f116e4a0ee48abb1d6,zuco2_tsr,YMD,Reagan's presidency is regarded as a turning point for the United States Republican Party and the American conservative movement.,"The film is a blend of science fiction, horror, and comedy, with a dash of romance.",100,spectraloom_seed100,shuffled,
baaf55b5685accd39ed05838,96f10afbbd36d800fae2,zuco2_tsr,YMD,"Richard Bruce Cheney (born January 30, 1941), widely known as Dick Cheney, is an American politician and businessman affiliated with the U.S. Republican Party.","It's a great movie, and it's one of those rare moments where you can't help but feel like you were there.",100,spectraloom_seed100,shuffled,
52d6ad03bb26cc241c9c6f3a,23b3df36c2c729042a7e,zuco2_tsr,YMD,"As he once joked, he was the youngest ex-governor in the nation's history.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
8d471e957906047b8940b947,9461bfa8b2709cf9872e,zuco2_tsr,YMD,"Frank Charles Carlucci III (born October 18, 1930) was a government official in the United States, associated with the Republican Party.","The film is a blend of science fiction, horror, and comedy, with a strong sense of humor.",100,spectraloom_seed100,shuffled,
c6e7c5e2ab8ac5dc72255167,58e0170e47cbfc958ee1,zuco2_tsr,YMD,"He is a strong supporter of the Democratic Party and is of mostly Irish American heritage, although he also has some distant German ancestry.","The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
ff3be654fb9dce8ce43fa306,f15589b4d7fe32cbc352,zuco2_tsr,YMD,"Henry David Reginald Margesson, 1st Viscount Margesson, of Rugby (July 26, 1890-December 24, 1965) was a British Conservative politician most popularly remembered for his tenure as Government Chief Whip in the 1930s.","It's a great movie, and it's one of those rare moments where you can't help but feel like you were there.",100,spectraloom_seed100,shuffled,
9f44523c2322a50bd074eaaf,5d2d9404d46cecbcb60e,zuco2_tsr,YMD,Benjamin Everett Jordan (8 September 1896 - 15 March 1974) was a Democratic U.S. senator from the state of North Carolina between 1958 and 1973.,"It's a great movie, but it's not the kind of movie you'd want to watch with your kids.",100,spectraloom_seed100,shuffled,
61a62e9e5e2e16cd38050a47,044394680382b7ec0c1c,zuco2_tsr,YMD,"He is in the Gaullist political family, currently a member of the UMP.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
cb1dcc763b502f2f29e669ee,97d6b3c2b8f4bc5134f9,zuco2_tsr,YMD,Samuel Adams (5 June 1805 - 27 February 1850) was a Democratic Governor of the State of Arkansas.,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
85f078b193f944c06297b26c,74b0f8d84efc80e2cf57,zuco2_tsr,YMD,"He graduated from West Point in 1843, ranking 21st in a class of 39.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
22b6e6a56d479f81bd835aeb,87cf5a65db3d46763d0d,zuco2_tsr,YMD,"Generally regarded as a member of the moderate New Democrat wing of the Democratic Party, he headed the centrist Democratic Leadership Council in 1990 and 1991.","The film is a blend of science fiction, horror, and comedy, with a strong sense of humor.",100,spectraloom_seed100,shuffled,
34e4722a2d756d7d3a5c60d6,159e5af67123c2f7b6f9,zuco2_tsr,YMD,Clooney left AMC to run as a Democrat in the 2004 election for a seat in the House of Representatives representing Kentucky's 4th Congressional district.,"It's a great movie, and it's one of those rare moments where you can't help but feel like you were there.",100,spectraloom_seed100,shuffled,
e764db774a4891226f583584,b9aeca60efd307f3d260,zuco2_tsr,YMD,Rupert John Cornford (27 December 1915 - 28 December 1936) was an English poet and communist.,"The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
5868179416e216c883a7fac3,8f0fd9558b9dbc4af857,zuco2_tsr,YMD,"At the academy, he established a reputation as a fearless and expert horseman.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
0b309a6bd3d1e6cefa75df75,1b66f1ce06bf34788dbd,zuco2_tsr,YMD,Bush is a lifelong member of the Republican Party and was a businessman in both the oil and professional sports industries.,"The film is a blend of science fiction, horror, and comedy, with a dash of romance.",100,spectraloom_seed100,shuffled,
0a143c190ec6afce92cf2ed5,e844a7b8b1df9d9946fe,zuco2_tsr,YMD,"Bush is a Republican, and has Dick Cheney as his Vice President.","The film is a blend of comedy, drama, and suspense, but it also has a strong sense of place.",100,spectraloom_seed100,shuffled,
5e55f326479c2ca66b6498dd,91845606456b8b7b53df,zuco2_tsr,YMD,He served in the United States Senate as a Republican from Minnesota.,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
95b309c9103a3058fca24ed0,83e4649da0b4404a6ec4,zuco2_tsr,YMD,Lincoln was the first Republican president.,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
5dcd895217865fea6df12529,b2a77931f9d7e8ab2ea4,zuco2_tsr,YMD,"Vasil Petrov Kolarov (July 16, 1877 - January 23, 1950) was a Bulgarian communist political leader.","The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
fc1ae02324f1e48c9842fb40,53d6b691f2221e7cbba6,zuco2_tsr,YMD,"The contest between the two was bitter, although they differed little on issues.","The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
4df184ca5913e5ec29bf9430,abbcd62967230046c890,zuco2_tsr,YMD,"Hanks is a Democrat and has supported many candidates, including Hilary Clinton, Diane Feinstein, Al Gore, and John Kerry.","The film is a blend of science fiction, horror, and comedy, with a strong sense of humor.",100,spectraloom_seed100,shuffled,
e08e4dc4b5eed8986bc5985b,481e37b0eafe3bd01d02,zuco2_tsr,YMD,"He was, for a short time, a commentator opposite Bill Clinton on CBS's 60 Minutes.","The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
561774d82cb4f7371578163e,3c110411eeabae13c724,zuco2_tsr,YMD,"Baldwin, a liberal Democrat, has always had an active interest in politics and is frequently rumored to be a candidate for public office.","The film is a blend of science fiction, horror, and comedy, with a strong sense of humor.",100,spectraloom_seed100,shuffled,
7b69036d50049a18d629e025,61b0d443d10e4757aa4b,zuco2_tsr,YMD,"Diane Julie Abbott (born September 27, 1953 in Paddington, London) is a British Labour Member of Parliament for Hackney North and Stoke Newington constituency.","The film is a blend of science fiction, horror, and comedy, with a strong sense of humor.",100,spectraloom_seed100,shuffled,
67e4f534c5e3bb9b66c98f1d,38c1454d4d2e5df11f0a,zuco2_tsr,YMD,"In the Senate, he was aligned with the Federalists.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
9df4e1b800133e7c8ddb7668,55a22bfaa17bc8e6f1cb,zuco2_tsr,YMD,She is a member of the Democratic Party.,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
6f06d6e6395310778874788e,62b5538551b8637a7ed0,zuco2_tsr,YMD,Koldewey was a self-trained classical era archaeological historian.,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
e3f95f8e577d53ee6ca8f5e1,caa0669b7b909fcdb7d3,zuco2_tsr,YMD,"John Ellis ""Jeb"" Bush (born February 11, 1953), a Republican, is the forty-third and current Governor of Florida.","The film is a blend of science fiction, horror, and comedy, with a dash of romance.",100,spectraloom_seed100,shuffled,
578c0b746129ddc28c7ce996,7216b20dc844e6ab8327,zuco2_tsr,YMD,"Lyman Enos Knapp (November 5, 1837?October 9, 1904) was an American Republican politician who was the Governor of the District of Alaska from 1889 to 1893.","The film is a blend of science fiction, horror, and comedy, with a strong sense of humor.",100,spectraloom_seed100,shuffled,
d8f01436c85772350020a0a7,b9e8d581227bc7280643,zuco2_tsr,YMD,"Coppola studied theatre at Hofstra University prior to studying film at UCLA and while there, he made numerous short films, including some soft core porn films.","It's a good movie, but it's not the kind of movie you'd want to watch with your kids.",100,spectraloom_seed100,shuffled,
7e51523a4e34f4df4a0f483a,71f67a30471d39652c69,zuco2_tsr,YMD,"Robert Henry Dee (born May 18, 1933 in Quincy, Massachusetts) is a former three-sport letterman at Holy Cross College who was one of the first players signed by the Boston Patriots in 1960.","In the early 20th century, he was one of the most important men in the history of American literature, along with John Steinbeck, William",100,spectraloom_seed100,shuffled,
124b87588d84fdf9946aa895,d7107882dc89458a0533,zuco2_tsr,YMD,"When she was seven years old, she returned to England for prep school then went on to Sherborne School for Girls.","The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
8050ab3f76c9a04c6dfa6890,db99df5e320c206a47c5,zuco2_tsr,YMD,"Born Anne Mobley in Omaha, Nebraska, she attended Bennington College and became interested in the theatre.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
fc7b1c09d8d0276510d93ab1,fed5766cd0e88b350c8a,zuco2_tsr,YMD,"In 1825 Darwin went to Edinburgh University to study medicine, but his revulsion at the brutality of surgery led him to neglect his medical studies.","It's a great movie, and it's one of those rare moments where you can't help but feel like you've been there.",100,spectraloom_seed100,shuffled,
4c5e1381c15cb44142bd284f,8c7217600449269c5064,zuco2_tsr,YMD,He was born into a family of Swedish nobility.,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
66f3b42fdcc66647e897c3fd,dc1b2a9666fe1abfdaaa,zuco2_tsr,YMD,"His long academic career included 37 years at the University of Wales, Swansea, between 1945 and 1982, and ten as vice-president of the University College of Wales, Aberystwyth.","It's a great movie, and it's one of those rare moments where you can't help but feel like you've been there.",100,spectraloom_seed100,shuffled,
1128efe2a074d40987d1151f,ccfa974679b2f597f580,zuco2_tsr,YMD,Dorothy attended Miss Porter's School and earned a B.A. from Boston College in 1982.,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
f61f0e67442545eb10fd3176,1447814d38ec8d35234a,zuco2_tsr,YMD,"In 1926, King started his ministerial degree at the Morehouse School of Religion.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
146778b527f3ed85e5b49d7b,b3c55661d454d534a2c9,zuco2_tsr,YMD,"His father, Richert Vogt von Koch (1838-1913) was a Lieutenant-Colonel in the Royal Horse Guards of Sweden.","The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
85844430868449efc8f6b2a3,aa557c74e431eebdaecd,zuco2_tsr,YMD,"He graduated Phi Beta Kappa and magna cum laude (21st of 177) from Harvard University in 1880, and entered Columbia Law School that same year.","He was born in New York City and raised in the Bronx, where he attended St. John's College.",100,spectraloom_seed100,shuffled,
