example_id,sentence_id,task,subject,reference,prediction,seed,run_name,condition,donor_example_id
3e493ffdf5988e3d42844f8d,2a63d3fb901017375159,zuco2_tsr,YIS,"Robert Strange McNamara (born June 9, 1916) is an American business executive and a former United States Secretary of Defense.","It's a good story, but it doesn't tell the whole story.",312,spectraloom_seed312,wrong_subject,04b4a399cfad4cfbacfca67a
5342ea9134032f16f67ef30a,9a8fb6f0573fac21fbcd,zuco2_tsr,YIS,He left active duty three years later with the rank of lieutenant colonel.,"In the early 20th century, the United States was one of the world’s most prosperous countries.",312,spectraloom_seed312,wrong_subject,c1f5f8454d579ccf657959ce
109cad3b013fac19a47ef490,140b24ce22392839bb09,zuco2_tsr,YIS,"Thomas Jeffrey Hanks (born July 9, 1956) is an American actor famous for playing notable roles in many popular and critically acclaimed movies.","The film is a blend of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,9d5ab09dec43a79d294e7337
143ca4a50c3fd9a9240d80f1,29cc3be10cdbb9c4adc3,zuco2_tsr,YIS,"Just before the Battle of Fredericksburg, he was promoted to chief of artillery of the VI Corps as a brigadier general, as of November 29, 1862.","It's a great story, and it's one of the best I've ever read.",312,spectraloom_seed312,wrong_subject,382adabac4bc066fc5eb996b
a7e2297c7442157e5d546881,4c7cf2e00f2835239c1c,zuco2_tsr,YIS,He became a banker in Boston and was active in the local Democratic Party.,"The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,ced5d276853d4ed53fd02bb9
ed2ac5e66f5ec53a33c46478,3b447042d93674c0166d,zuco2_tsr,YIS,"Dame Elizabeth Taylor, DBE, (born February 27, 1932) is an Academy Award winning Anglo-American actress.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a population of more than 100 million",312,spectraloom_seed312,wrong_subject,5b4dd6bd6ef25e7ea2929554
23f13661604876441dea03a1,95b34a4cef8d4e895a39,zuco2_tsr,YIS,"Alexander Rae Baldwin III (born April 3, 1958, in Massapequa, Long Island, New York, USA) is an American actor who is the oldest and best known of the 'Baldwin brothers', with brothers Daniel, Stephen and William.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,009e29faf51982f36ca65673
a456fe876808b32fedd2a587,c284bbe6eb7117011aac,zuco2_tsr,YIS,"Clara Blandick (born June 4, 1881 in Hong Kong; died April 15, 1962 in Hollywood, California) was a twentieth century American actress best known for her portrayl of Auntie Em in the 1939 film The Wizard of Oz.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,37941d0a3daaac62b4d53d3b
c305315b54af572d328d6302,7e287c122e19bd6a1af0,zuco2_tsr,YIS,"Grace Anna Goodhue Coolidge (January 3, 1879 – July 8, 1957) was wife of Calvin Coolidge and First Lady of the United States from 1923 to 1929.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a population of more than 100 million",312,spectraloom_seed312,wrong_subject,18910bb45b7b73db494ce823
c6bc18ba585c3d3f68eb92fd,1d4aeadb4ad6a55b4469,zuco2_tsr,YIS,"Laurance Spelman Rockefeller (May 26, 1910 – July 11, 2004) was a financier, philanthropist, and conservationist.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,6ffe03ce8d6ff4edd1d1a86c
253faee98106caae8e36c5d5,22b304868f21d7709fa0,zuco2_tsr,YIS,"Hepburn was devastated by his death, and for years used his birthday as her own.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,20380c298c3b0d37bbf2b991
4e36728a833c3418a81be187,3b487efa16abd50ffe53,zuco2_tsr,YIS,"Johann Franz Encke (September 23, 1791 – August 26, 1865) was a German astronomer, born in Hamburg.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,c538b6439b0d14685481ce71
c9671b8097e3efa23116f111,4467428b380762eea46b,zuco2_tsr,YIS,"Kristen was a very talented musician and songwriter, and her superb bass playing was one reason for the success of Hole's 1994 album Live Through This.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,71df9af14ee3bb4d09cacd22
2a4af813aeb0d1e8cfbbcaa3,5de5de083745a7829574,zuco2_tsr,YIS,"He coached at Winston-Salem State University from 1946 to 1993, compiling a 828-447 record.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,922c60eb957bb8c41398b8bf
7120c0727af8c8d8a027cead,b180e71ec695916ce1f4,zuco2_tsr,YIS,"Robert Emerson 'Bob' Clampett (May 8, 1913–May 4, 1984) was an animator, producer, director, and puppeteer best known for his work on the Looney Tunes series of cartoons from Warner Bros. and the television show Time for Beany.","In the early 20th century, the United States was one of the largest economies in the world, with a population of more than 100 million.",312,spectraloom_seed312,wrong_subject,68cfd1ebed307d14e3d89091
50bea570f16ac912b9fe12c2,ec535e66fa17d2288503,zuco2_tsr,YIS,"He served not only as the band's frontman, but as its 'leader and spiritual center'.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,511d9a0cb98ec1b090437fa4
0fdb7f41c15bd87937363b17,39fb249665e8644899bd,zuco2_tsr,YIS,"In 1962, Clampett created an animated version of the show called Beany and Cecil, which ran on ABC for five years.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a population of more than 100 million",312,spectraloom_seed312,wrong_subject,607949057f43dc118b7612fc
afc8526627871c5b78428af8,6e25f3a04e0be94c29db,zuco2_tsr,YIS,"With the aid of an aunt, the young Clampett designed the first Mickey Mouse dolls for Walt Disney.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a population of more than 100 million",312,spectraloom_seed312,wrong_subject,8953d74932134e4b6a1c6e3c
2c83b440a04add5634a04f99,51eb1a7161b59b39ff46,zuco2_tsr,YIS,"During the 1940s, Coppola worked under Arturo Toscanini with the NBC Symphony Orchestra.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,1678f9ee8ac683bd712617a9
51e8f499c7918e87d2ffa464,d0ef74a348261c17e4cb,zuco2_tsr,YIS,Miguel played the role of Dr. Garret Macy in NBC's drama Crossing Jordan.,"The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,fdee622ec040bbdcd183ae34
2076545c28caa5451ffa315f,6dced0cf5fdb976e78c7,zuco2_tsr,YIS,"Around the time of Nirvana's 1992 performance on Saturday Night Live, Love discovered that she was pregnant with Cobain's child (Frances Bean Cobain).","In the early 20th century, the United States was one of the most prosperous countries in the world, with a population of more than 100 million",312,spectraloom_seed312,wrong_subject,5815737556c1dc528dae19e3
0eef6521e790a823e391511d,602fb4fc12324e344578,zuco2_tsr,YIS,"He briefly worked for the FBI, then went into private law practice.","It's a good story, but it doesn't tell the whole story.",312,spectraloom_seed312,wrong_subject,7ef4ad51e45c27256e5d1cf5
d20cd2bbe2dd8275c005ef02,857be14e8c1439acbc67,zuco2_tsr,YIS,Libby started his government career in the State Department in 1981 under President Ronald Reagan.,"The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,1f7dec537b4f928beeb885ca
0e9604dbebbc6b88938f33db,338940a11307abde5b0a,zuco2_tsr,YIS,"He has also, at various times in his career, held positions with the American Bar Association, on the board of the RAND Corporation, at the Department of Defense, and as a legal advisor with the United States House of Representatives.","In the early 1900s, he was elected to the United States House of Representatives from New York City.",312,spectraloom_seed312,wrong_subject,7ea947cc808b35a27c5d0fd8
31efca2bf707f99f453f3d52,5c3d7beeea6eec3a7372,zuco2_tsr,YIS,He has consulted for the defense contractor Northrop Grumman.,"It's a great story, and it's one of the best I've ever read.",312,spectraloom_seed312,wrong_subject,bfdfb76f9b919a5bf215a6d2
be8947e8438814d0b416b9cf,d763ed3a20871d877220,zuco2_tsr,YIS,He has also been active in the Defense Policy Board of the Pentagon while it was chaired by Richard Perle.,"The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,16e79e503de07fc1083acb9e
909e65ce379bb0efdb04ea1f,77a150d3bedc875cb6f5,zuco2_tsr,YIS,"She taught at HB Studios, a well-known New York City acting school, starting in 1957, and married its co-founder, Herbert Berghof, on January 25, 1957.","It's a great story, and it's one of the best I've ever read.",312,spectraloom_seed312,wrong_subject,e33bdefbc8e4934f12f9dbe5
a712f8495f9f3096879ee114,9243820721ccbf9d9b14,zuco2_tsr,YIS,"After a stint with investment banking firm A. G. Becker from 1960 to 1962, he was elected to the United States House of Representatives from Illinois in 1962, at the age of 30, and was re-elected in 1964, 1966, and 1968.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,7fae6db71494e1a03773d14f
78fd6c00e80a7c7db685effb,af68e104dcc52f3c81bf,zuco2_tsr,YIS,"His mother noted that his personality changed dramatically, with Cobain becoming more withdrawn.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a population of more than 100 million",312,spectraloom_seed312,wrong_subject,cb71832e3c41184f38fcebda
8ef69dadadec983e9cabf8df,f415aedb768a6a0d6a14,zuco2_tsr,YIS,"When Baldwin was young, he had a job as a busboy at famous New York City disco Studio 54.","The film was nominated for the Academy Award for Best Documentary Short Subject, and won the Pulitzer Prize for Special Effects.",312,spectraloom_seed312,wrong_subject,39c3f7242ac5d917b013f6d2
713e861a7d7adb26fe2421bc,a627dbc481776c85f1fa,zuco2_tsr,YIS,"After a career-ending injury, Howard joined the staff at Clemson College and became head coach in 1939.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,63de5b8b7cd3ea1bd206154e
1ff40a72126c74fb3ed38ad6,303794a57e58858ffb14,zuco2_tsr,YIS,"In 1908 he took a job with the prestigious Wall Street firm of Carter, Ledyard and Milburn, dealing mainly with corporate law.","It's a good story, but it doesn't tell the whole story.",312,spectraloom_seed312,wrong_subject,bb5eb6f29148f37d20f58697
c24a15ab675fd5617dcb48a5,6fbcfb265befc52e2516,zuco2_tsr,YIS,She graduated from the University of Vermont in 1902 and went to teach at the Clarke School for the Deaf that autumn.,"The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,8e92fabc6108f2346d140dce
f940d70f7de475ee8015347d,bcbe688b44513b961e7b,zuco2_tsr,YIS,In 1937 he inherited his grandfather's seat on the New York Stock Exchange.,"The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,4175b7b1ea35cadc6cf75c39
85b79511bea360b5939c0fc5,9472cf2ad48d6975ba54,zuco2_tsr,YIS,"By most accounts, his early life was happy, and he lived as a part of the typical American family.","The film was nominated for the Academy Award for Best Documentary Short Subject, and won the Pulitzer Prize for Special Effects.",312,spectraloom_seed312,wrong_subject,5129499a77b4b6f4feb578b6
e6c792eaf6bc074bfe0dfb15,549e7d3a9b9d13bbb253,zuco2_tsr,YIS,"She has pursued a media career, notably as a pundit alongside Conservative Michael Portillo (who also grew up and went to the same school in Harrow), on the BBC's weekly politics digest This Week.","In the early 20th century, the United States was one of the most prosperous countries in the world, with a population of more than 100 million",312,spectraloom_seed312,wrong_subject,2ec00d276b353fec01400ce6
8a86d428d28bd0b67a375cd6,2ba9cd355b5e4d4ebe17,zuco2_tsr,YIS,She was a researcher and reporter at Thames Television [1980 to 1983].,"It's a good story, but it doesn't tell the whole story.",312,spectraloom_seed312,wrong_subject,a390e8c94004d96d4a4dc878
5177feedd66af40ec352e016,367a44fd6ad79def177e,zuco2_tsr,YIS,She was a researcher and reporter at the breakfast televsion company TV AM [1983 to 1985].,"The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,e8520ad94d4ca5a29a8ee3a6
4b66958125533d308c51917e,7bfa3269d72e2fa60786,zuco2_tsr,YIS,She was a press officer at the Greater London Council [1985 to 1986].,"The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,d2346e1a4cfba8f26808cd85
10a79bc2d0d0044c85a786d6,46a6368c0897ca96dce9,zuco2_tsr,YIS,She was Head of Press and Public Relations at Lambeth Council [1986 to 1987].,"The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,f1ad14ac4ad2c45233650d7e
ec21b1b1ac4ee7a56c0b7898,1c09ddd173c9bc30936c,zuco2_tsr,YIS,In 1945 the Clooney sisters won a spot on Cincinnati's radio station WLW as singers.,"The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,1dd2093175bf32b369ad49e4
775ffa89a93189db79d38bc8,7d01e3f16c073e6d489f,zuco2_tsr,YIS,"His interest in music came early on, possibly a result of his family's general interest in music.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,4028c3b192cdfaff4e433d37
e83e9fda49746eb7b6b91455,64ef4ccb8efec7df6c1e,zuco2_tsr,YIS,"In 1958, Clooney left Columbia, doing a number of recordings for MGM Records and then some for Coral Records.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,cc1b1553b227235966c6b6da
2a27f72047cf31fd1918a8d8,57704ac414445e7a0c52,zuco2_tsr,YIS,"Finally, toward the end of 1958, she signed with RCA Victor Records, where she stayed until 1963 except for doing some recordings in 1960 for Reprise Records.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,43993b66d10af3f9db8abf96
4f59a4642c44079701a9684b,674c608a5e85855a58b6,zuco2_tsr,YIS,"In 1964 she went to Reprise again, shifting the next year to Dot Records.","The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,c5deb25f0307b2070470719f
97db3f480fb49f29eb9e73e7,6f3ab4351024c4988599,zuco2_tsr,YIS,In 1966 she went to United Artists Records.,"It's a good story, but it doesn't tell the whole story.",312,spectraloom_seed312,wrong_subject,ca42800c802bb3e07bd1bb13
0ae39fda02f38fa278e6c1bd,4118de47c3546565ba79,zuco2_tsr,YIS,"He directed the preparation of the star-maps of the Berlin Academy (1830–1859), edited from 1830 and greatly improved the Astronomisches Jahrbuch, and issued four volumes of the Astronomische Beobachtungen of the Berlin observatory (1840–1857).","In the early 20th century, he was one of the most successful entrepreneurs in the United States, with a career that spanned several decades.",312,spectraloom_seed312,wrong_subject,ef97ef7c8222a8548d2adbe7
cbf9a1778cfaed816fe09c9b,0eb49f68edb5e6ec06ba,zuco2_tsr,YIS,"In 1976, Hillary Rodham joined the venerable and influential Rose Law Firm, specializing in intellectual property cases while doing child advocacy cases pro bono.","It's a great story, and it's one of the best I've ever read.",312,spectraloom_seed312,wrong_subject,af22f4e094e16499373e4f91
d05a80b45e1abad1d6919b1b,6324094e596fdd434a0d,zuco2_tsr,YIS,President Jimmy Carter appointed Rodham to the board of the Legal Services Corporation in 1978.,"The film is a mixture of comedy, drama, and suspense.",312,spectraloom_seed312,wrong_subject,f968c496c11ff7d9704cca17
